C         78.8100        -15.8600          0.0000
C         80.9400        -17.0800          0.0000
C         83.0700        -18.3000          0.0000
C         85.2000        -19.5200          0.0000
C         87.3300        -20.7400          0.0000
C         89.4600        -21.9600          0.0000
C         27.6900         15.8600          0.0000
C         29.8200         14.6400          0.0000
C         31.9500         13.4200          0.0000
C         34.0800         12.2000          0.0000
C         36.2100         10.9800          0.0000
C         38.3400          9.7600          0.0000
C         40.4700          8.5400          0.0000
C         42.6000          7.3200          0.0000
C         44.7300          6.1000          0.0000
C         46.8600          4.8800          0.0000
C         48.9900          3.6600          0.0000
C         51.1200          2.4400          0.0000
C         53.2500          1.2200          0.0000
C         55.3800          0.0000          0.0000
C         57.5100         -1.2200          0.0000
C         59.6400         -2.4400          0.0000
C         61.7700         -3.6600          0.0000
C         63.9000         -4.8800          0.0000
C         66.0300         -6.1000          0.0000
C         68.1600         -7.3200          0.0000
C         70.2900         -8.5400          0.0000
C         72.4200         -9.7600          0.0000
C         74.5500        -10.9800          0.0000
C         76.6800        -12.2000          0.0000
C         78.8100        -13.4200          0.0000
C         80.9400        -14.6400          0.0000
C         83.0700        -15.8600          0.0000
C         85.2000        -17.0800          0.0000
C         87.3300        -18.3000          0.0000
C         89.4600        -19.5200          0.0000
C         91.5900        -20.7400          0.0000
C         29.8200         17.0800          0.0000
C         31.9500         15.8600          0.0000
C         34.0800         14.6400          0.0000
C         36.2100         13.4200          0.0000
C         38.3400         12.2000          0.0000
C         40.4700         10.9800          0.0000
C         42.6000          9.7600          0.0000
C         44.7300          8.5400          0.0000
C         46.8600          7.3200          0.0000
C         48.9900          6.1000          0.0000
C         51.1200          4.8800          0.0000
C         53.2500          3.6600          0.0000
C         55.3800          2.4400          0.0000
C         57.5100          1.2200          0.0000
C         59.6400          0.0000          0.0000
C         61.7700         -1.2200          0.0000
C         63.9000         -2.4400          0.0000
C         66.0300         -3.6600          0.0000
C         68.1600         -4.8800          0.0000
C         70.2900         -6.1000          0.0000
C         72.4200         -7.3200          0.0000
C         74.5500         -8.5400          0.0000
C         76.6800         -9.7600          0.0000
C         78.8100        -10.9800          0.0000
C         80.9400        -12.2000          0.0000
C         83.0700        -13.4200          0.0000
C         85.2000        -14.6400          0.0000
C         87.3300        -15.8600          0.0000
